MONTH,YEAR,DISTRICT,CASES,PIECES,Total Declared Amount,Total Accepted Amount
Jan,2017,NICOSIA,146,175,23804216.97,29449562.79
Feb,2017,NICOSIA,228,249,31329828.4,36276385.94
Mar,2017,NICOSIA,352,445,93801094.83,101792201.6
Apr,2017,NICOSIA,219,238,40303263.19,44205906.83
May,2017,NICOSIA,274,307,53336970.88,59937917.07
Jun,2017,NICOSIA,380,450,93622033.04,106520183.6
Jul,2017,NICOSIA,250,277,46668549.33,52755613.3
Aug,2017,NICOSIA,246,277,51685744.99,56654990.52
Sep,2017,NICOSIA,305,356,143777406.5,148228460.8
Oct,2017,NICOSIA,354,411,55441017.09,59621017.09
Nov,2017,NICOSIA,382,441,65920449.34,70343220.65
Dec,2017,NICOSIA,631,839,171920012.1,180247637.4
Jan,2017,LIMASSOL,195,223,61555391.94,64898154.79
Feb,2017,LIMASSOL,245,279,69405095.98,71425950.42
Mar,2017,LIMASSOL,341,411,234879179.4,237739868.6
Apr,2017,LIMASSOL,278,303,79669732.03,81768307.18
May,2017,LIMASSOL,380,424,115123007.3,119791421.5
Jun,2017,LIMASSOL,409,629,126485128.2,139848512.1
Jul,2017,LIMASSOL,346,371,86219648.53,90289675.64
Aug,2017,LIMASSOL,332,364,81270903.35,86177114.68
Sep,2017,LIMASSOL,387,469,136030004.4,143620536.2
Oct,2017,LIMASSOL,429,479,108276441.1,112315667.5
Nov,2017,LIMASSOL,392,442,113013221,117257539.5
Dec,2017,LIMASSOL,624,687,189213610.7,195962937.4
Jan,2017,LARNACA,111,126,13741465.58,15702420.48
Feb,2017,LARNACA,162,191,28214698.11,30566809.77
Mar,2017,LARNACA,240,286,40988298.95,44580786.54
Apr,2017,LARNACA,145,178,25669282.95,32815878.89
May,2017,LARNACA,190,214,33861950.73,37172897.29
Jun,2017,LARNACA,227,291,50191021.44,54397256.96
Jul,2017,LARNACA,174,191,35839103.63,38152073.61
Aug,2017,LARNACA,192,230,23624636.65,27141155.17
Sep,2017,LARNACA,204,264,35034269.28,38287964.3
Oct,2017,LARNACA,232,271,28264770.17,31670901.57
Nov,2017,LARNACA,248,302,39822485.5,44182437.18
Dec,2017,LARNACA,333,436,91209616.05,98921300.79
Jan,2017,FAMAGUSTA,32,40,9897228.18,10753278.89
Feb,2017,FAMAGUSTA,37,38,6350406.83,7998568.42
Mar,2017,FAMAGUSTA,75,89,26338649.45,30522803.22
Apr,2017,FAMAGUSTA,45,48,8077824.43,9549919.6
May,2017,FAMAGUSTA,86,93,17600100.32,20130428.63
Jun,2017,FAMAGUSTA,90,107,37658009.7,42232188.63
Jul,2017,FAMAGUSTA,52,59,32976478.39,37189380.39
Aug,2017,FAMAGUSTA,64,77,12723067.07,14729516.1
Sep,2017,FAMAGUSTA,79,83,36798562.03,39668580.06
Oct,2017,FAMAGUSTA,81,132,20656572.61,24120455.03
Nov,2017,FAMAGUSTA,97,101,27724370.5,32588891.71
Dec,2017,FAMAGUSTA,134,182,67853960.03,73198674.68
Jan,2017,PAPHOS,167,174,54627437.53,57907535.28
Feb,2017,PAPHOS,193,215,53685418.33,57266788.43
Mar,2017,PAPHOS,241,260,57112096.78,63222673.97
Apr,2017,PAPHOS,132,137,21872621.08,24103278.49
May,2017,PAPHOS,242,297,49704462.4,56062385.35
Jun,2017,PAPHOS,305,447,112709821.9,145417389.2
Jul,2017,PAPHOS,212,234,58842262.99,65177795.8
Aug,2017,PAPHOS,170,213,32504254.56,35152167.94
Sep,2017,PAPHOS,228,251,52048866.16,57377386.37
Oct,2017,PAPHOS,269,332,69420425.87,74137235.45
Nov,2017,PAPHOS,255,277,81193711.44,85918711.4
Dec,2017,PAPHOS,343,430,73461376.74,80582060.63
Jan,2018,NICOSIA,272,310,50048546.04,54772900.72
Feb,2018,NICOSIA,275,341,85301871.36,87927150.82
Mar,2018,NICOSIA,452,706,106594163.7,111377428.7
Apr,2018,NICOSIA,342,445,64581134.16,69267614.59
May,2018,NICOSIA,327,378,58145618.47,63247706.14
Jun,2018,NICOSIA,426,639,115402740,123220744.9
Jul,2018,NICOSIA,377,459,90598347.46,98005154.28
Aug,2018,NICOSIA,289,360,48297166.58,51175075.63
Sep,2018,NICOSIA,313,400,62458206.16,66516735.4
Oct,2018,NICOSIA,335,373,47359635.25,52005562.34
Nov,2018,NICOSIA,356,397,55523266.07,64132109.06
Dec,2018,NICOSIA,451,538,113513210.2,123565260.6
Jan,2018,LIMASSOL,238,271,73257748.25,76934419.81
Feb,2018,LIMASSOL,331,397,103021121.5,107125291
Mar,2018,LIMASSOL,430,497,104714124.7,110745074.7
Apr,2018,LIMASSOL,288,334,80913243.75,82643680.17
May,2018,LIMASSOL,380,446,123231805.7,131033995
Jun,2018,LIMASSOL,458,530,132240634,140927594.7
Jul,2018,LIMASSOL,344,394,128348095.7,131542261.9
Aug,2018,LIMASSOL,301,346,78515373.92,82160754.3
Sep,2018,LIMASSOL,326,392,76619050.97,78254739.97
Oct,2018,LIMASSOL,368,428,94892555.7,98472528.13
Nov,2018,LIMASSOL,395,440,98593728.8,101567851.4
Dec,2018,LIMASSOL,421,501,105070075.3,109926435.9
Jan,2018,LARNACA,176,243,28505759.56,31141798.28
Feb,2018,LARNACA,195,241,40761564.88,42901911.68
Mar,2018,LARNACA,280,372,49013674.16,52500458.46
Apr,2018,LARNACA,192,212,25475971.58,27833621.71
May,2018,LARNACA,229,266,29121673.86,31957847.21
Jun,2018,LARNACA,249,312,40579455.41,44190826.61
Jul,2018,LARNACA,242,321,34854230.48,37747722.27
Aug,2018,LARNACA,173,202,19950620.59,21751836.05
Sep,2018,LARNACA,202,224,26452771.04,29535050.36
Oct,2018,LARNACA,212,240,45079246.14,47709187.23
Nov,2018,LARNACA,209,247,25658093.37,29391753.48
Dec,2018,LARNACA,271,311,37776290.35,40663130.26
Jan,2018,FAMAGUSTA,58,62,11974918.21,13475235.34
Feb,2018,FAMAGUSTA,68,70,15546345.27,17336367
Mar,2018,FAMAGUSTA,79,85,15738440.23,18970374.56
Apr,2018,FAMAGUSTA,49,60,16440632.9,17226658
May,2018,FAMAGUSTA,120,137,50039887.46,52505909.38
Jun,2018,FAMAGUSTA,87,90,16576804.66,18574427.3
Jul,2018,FAMAGUSTA,102,155,25811176.86,31797818.52
Aug,2018,FAMAGUSTA,86,100,13302275.25,15329817.54
Sep,2018,FAMAGUSTA,63,76,13170575.59,14806801.34
Oct,2018,FAMAGUSTA,87,95,14307332.68,15940072.66
Nov,2018,FAMAGUSTA,84,86,15996748.91,17090199.32
Dec,2018,FAMAGUSTA,104,131,18113603.12,22163567.66
Jan,2018,PAPHOS,149,155,27419078.17,31301560.32
Feb,2018,PAPHOS,200,212,43189682.07,46894908.57
Mar,2018,PAPHOS,262,321,58359151.35,63392971.7
Apr,2018,PAPHOS,200,239,29582814.38,35574474.7
May,2018,PAPHOS,276,296,41544306.98,46864238.95
Jun,2018,PAPHOS,343,436,61421033.3,66527794.87
Jul,2018,PAPHOS,268,284,46022073.23,51794465.56
Aug,2018,PAPHOS,232,258,46121689.26,50492325.59
Sep,2018,PAPHOS,232,249,41800959.42,46575008.64
Oct,2018,PAPHOS,281,353,66717192.85,71658455.06
Nov,2018,PAPHOS,282,299,58265257.45,63385733.69
Dec,2018,PAPHOS,362,574,120074078.6,129477974
Jan,2019,NICOSIA,260,289,52885635.32,56509591.59
Feb,2019,NICOSIA,300,361,82916637.35,87787842.29
Mar,2019,NICOSIA,383,448,92379202.1,97936317.7
Apr,2019,NICOSIA,321,368,62804913.99,67239141.56
May,2019,NICOSIA,392,481,85707512.53,90714039.84
Jun,2019,NICOSIA,387,448,78371114.72,84470767.42
Jul,2019,NICOSIA,385,424,62972076.38,68999234.57
Aug,2019,NICOSIA,267,308,41579369.62,46218820.62
Sep,2019,NICOSIA,370,425,63719604.73,69768474.86
Oct,2019,NICOSIA,361,518,65644648.1,71129076.59
Nov,2019,NICOSIA,414,475,72359940.85,79049528.75
Dec,2019,NICOSIA,492,632,81912721.21,90483680.47
Jan,2019,LIMASSOL,238,253,57510255.27,60027598.19
Feb,2019,LIMASSOL,317,343,107429024.8,110502969.8
Mar,2019,LIMASSOL,357,412,108608374.2,112649171
Apr,2019,LIMASSOL,364,437,95699429.75,99136629.6
May,2019,LIMASSOL,347,392,103954387.8,113210291.5
Jun,2019,LIMASSOL,363,519,133946079.8,139136469.5
Jul,2019,LIMASSOL,380,434,106977272.3,110705935.8
Aug,2019,LIMASSOL,278,322,67113730.41,70320933.06
Sep,2019,LIMASSOL,377,445,90330659,93273172.36
Oct,2019,LIMASSOL,390,428,107764760.4,111568108.7
Nov,2019,LIMASSOL,368,424,94278630.56,98133386.73
Dec,2019,LIMASSOL,483,581,144400515.1,155334080.7
Jan,2019,LARNACA,173,184,28517419.93,31532315.92
Feb,2019,LARNACA,207,246,32068998.15,36626248.38
Mar,2019,LARNACA,246,280,41040382.38,42973183.08
Apr,2019,LARNACA,213,242,32988376.37,35986920.47
May,2019,LARNACA,263,310,32180120.95,35730873.59
Jun,2019,LARNACA,234,282,34094622.26,36411248.98
Jul,2019,LARNACA,290,357,43360931.64,50013749.62
Aug,2019,LARNACA,215,254,29804939.32,32081379.33
Sep,2019,LARNACA,272,318,43700796.7,48337526.13
Oct,2019,LARNACA,232,254,30932880.87,33932610.84
Nov,2019,LARNACA,249,293,35674350.26,39560745.96
Dec,2019,LARNACA,281,312,47023511.71,50906611.34
Jan,2019,FAMAGUSTA,40,49,7937762.88,8755787.03
Feb,2019,FAMAGUSTA,51,54,7448697.05,8876504.47
Mar,2019,FAMAGUSTA,74,80,12528374.9,15272415.19
Apr,2019,FAMAGUSTA,71,75,26685338.81,29937746.63
May,2019,FAMAGUSTA,87,100,13333356.13,16411787.22
Jun,2019,FAMAGUSTA,93,105,14658236.29,16522763.62
Jul,2019,FAMAGUSTA,80,84,13673707.77,17885688.9
Aug,2019,FAMAGUSTA,60,65,7847740.34,9784902.52
Sep,2019,FAMAGUSTA,75,80,11183424.31,13495014.59
Oct,2019,FAMAGUSTA,83,94,11864961.88,14855641.1
Nov,2019,FAMAGUSTA,78,84,14307969.85,16658736.86
Dec,2019,FAMAGUSTA,103,112,17949897.46,22519357.2
Jan,2019,PAPHOS,215,247,46059207.81,50604283.4
Feb,2019,PAPHOS,222,249,46946821.72,52058599.05
Mar,2019,PAPHOS,282,321,71743401.25,81092792.79
Apr,2019,PAPHOS,242,280,54508799.51,61398351.85
May,2019,PAPHOS,228,246,44223698.2,47813402.12
Jun,2019,PAPHOS,292,319,64547822.36,68962213.22
Jul,2019,PAPHOS,290,331,60604360.49,72663737.35
Aug,2019,PAPHOS,207,220,36208624.49,43369448.06
Sep,2019,PAPHOS,264,302,44954480.08,50968303.98
Oct,2019,PAPHOS,260,295,44824569.97,48054155.43
Nov,2019,PAPHOS,253,273,46209705,50153761.69
Dec,2019,PAPHOS,326,424,70918861.68,77287160.25
Jan,2020,NICOSIA,233,260,34445364.22,38996275.99
Feb,2020,NICOSIA,363,420,81057182.4,91504264.77
Mar,2020,NICOSIA,181,200,28746544.45,32527869.45
Apr,2020,NICOSIA,47,49,15488201,17244600
May,2020,NICOSIA,181,201,29268411.03,32217340.54
Jun,2020,NICOSIA,471,590,73071959.25,81959113.43
Jul,2020,NICOSIA,384,517,142737872.5,150240322
Aug,2020,NICOSIA,357,417,74364811.95,79936659.11
Sep,2020,NICOSIA,419,514,60561395.84,67487698
Oct,2020,NICOSIA,369,423,60423979.31,67313919.42
Nov,2020,NICOSIA,513,598,70180125.62,79767435.42
Dec,2020,NICOSIA,472,564,82567982.1,95741434.17
Jan,2020,LIMASSOL,241,271,48491510.63,50622865.6
Feb,2020,LIMASSOL,343,393,85718570.72,88628497.09
Mar,2020,LIMASSOL,148,163,38599638.76,40280076.61
Apr,2020,LIMASSOL,71,76,20836927,21292327
May,2020,LIMASSOL,182,190,35433848.96,38740985.11
Jun,2020,LIMASSOL,335,380,76959628.05,80744860.08
Jul,2020,LIMASSOL,312,420,135297203.6,139867411.9
Aug,2020,LIMASSOL,311,331,90847000.35,95767589.73
Sep,2020,LIMASSOL,357,398,75325078.65,81179559.57
Oct,2020,LIMASSOL,334,358,91535446.97,94709955.01
Nov,2020,LIMASSOL,344,379,71591524.94,77211314.8
Dec,2020,LIMASSOL,392,452,85649922.47,91948077.77
Jan,2020,LARNACA,171,190,26051539.65,29696033.33
Feb,2020,LARNACA,209,228,27237993.39,30608325.46
Mar,2020,LARNACA,124,137,15466234.4,16881710.4
Apr,2020,LARNACA,51,53,8752165.94,9940656.3
May,2020,LARNACA,88,97,12117062.19,13695124.2
Jun,2020,LARNACA,189,221,23993659.62,27607776.55
Jul,2020,LARNACA,266,326,42662654.7,47478149.78
Aug,2020,LARNACA,185,210,23907313.56,31118251.77
Sep,2020,LARNACA,248,271,35406502.07,42438432.9
Oct,2020,LARNACA,244,269,32243267.35,37111372.67
Nov,2020,LARNACA,233,253,35628926.47,41500436.03
Dec,2020,LARNACA,229,280,30853203.99,35369869.11
Jan,2020,FAMAGUSTA,52,61,7018281.2,8637190
Feb,2020,FAMAGUSTA,59,60,5770027.33,6970366.6
Mar,2020,FAMAGUSTA,55,60,10126336.38,11285506.56
Apr,2020,FAMAGUSTA,9,9,1277500,1352500
May,2020,FAMAGUSTA,33,33,3151897.47,3878647.47
Jun,2020,FAMAGUSTA,73,78,12563617.39,14281270.34
Jul,2020,FAMAGUSTA,106,125,23849046.27,34154395.83
Aug,2020,FAMAGUSTA,75,88,11070445.33,12575791.33
Sep,2020,FAMAGUSTA,86,110,13288794.51,15744205.98
Oct,2020,FAMAGUSTA,99,108,11037291.29,13417069.37
Nov,2020,FAMAGUSTA,97,105,15330740.18,18651600.75
Dec,2020,FAMAGUSTA,95,100,12762382.07,14950834.07
Jan,2020,PAPHOS,174,182,30841184.28,33970593.29
Feb,2020,PAPHOS,242,258,39529512.93,43489410.82
Mar,2020,PAPHOS,106,117,53601742.5,55450325.5
Apr,2020,PAPHOS,58,89,9270782.26,9858001.19
May,2020,PAPHOS,142,164,19450633.35,22847542.08
Jun,2020,PAPHOS,228,277,52330210.29,61801350.28
Jul,2020,PAPHOS,173,197,30310408.58,33478846.41
Aug,2020,PAPHOS,188,212,30471716.31,33794107.44
Sep,2020,PAPHOS,231,277,39335146.27,45320483.85
Oct,2020,PAPHOS,217,243,35525849.08,42001851.91
Nov,2020,PAPHOS,239,289,37226107.65,41621081.85
Dec,2020,PAPHOS,274,322,50231404.97,55667095.93
Jan,2021,NICOSIA,305,347,40728809.61,46576772.78
Feb,2021,NICOSIA,426,487,58568395.88,66744222.44
Mar,2021,NICOSIA,470,599,74487315.98,82427298.48
Apr,2021,NICOSIA,450,492,65357596.16,69758888.32
May,2021,NICOSIA,413,490,67237741.39,74496825.77
Jun,2021,NICOSIA,522,577,82724548.14,89880916.55
Jul,2021,NICOSIA,,,,
Aug,2021,NICOSIA,,,,
Sep,2021,NICOSIA,,,,
Oct,2021,NICOSIA,,,,
Nov,2021,NICOSIA,,,,
Dec,2021,NICOSIA,,,,
Jan,2021,LIMASSOL,177,190,40296507.58,42837610.95
Feb,2021,LIMASSOL,255,275,48535024.19,50529873.53
Mar,2021,LIMASSOL,408,448,79841233.01,83642013.86
Apr,2021,LIMASSOL,405,454,78631237.58,82068942.62
May,2021,LIMASSOL,302,345,64561827.08,67554470.43
Jun,2021,LIMASSOL,430,493,111153644.9,118233245.9
Jul,2021,LIMASSOL,,,,
Aug,2021,LIMASSOL,,,,
Sep,2021,LIMASSOL,,,,
Oct,2021,LIMASSOL,,,,
Nov,2021,LIMASSOL,,,,
Dec,2021,LIMASSOL,,,,
Jan,2021,LARNACA,118,130,16402432.93,18887922.93
Feb,2021,LARNACA,205,232,22990342.58,26449313.84
Mar,2021,LARNACA,251,281,29543609.52,32738131.52
Apr,2021,LARNACA,229,255,33204916.51,38267241.25
May,2021,LARNACA,217,241,32966721.91,36861399.07
Jun,2021,LARNACA,221,251,25878812.13,29339424.08
Jul,2021,LARNACA,,,,
Aug,2021,LARNACA,,,,
Sep,2021,LARNACA,,,,
Oct,2021,LARNACA,,,,
Nov,2021,LARNACA,,,,
Dec,2021,LARNACA,,,,
Jan,2021,FAMAGUSTA,37,43,6527279,8072000
Feb,2021,FAMAGUSTA,69,73,6644453.39,9537592.12
Mar,2021,FAMAGUSTA,85,95,12010621.89,14536795.7
Apr,2021,FAMAGUSTA,85,106,16002227.27,18845290.77
May,2021,FAMAGUSTA,90,94,15649076.82,17673257
Jun,2021,FAMAGUSTA,105,108,13933322.21,16621111.73
Jul,2021,FAMAGUSTA,,,,
Aug,2021,FAMAGUSTA,,,,
Sep,2021,FAMAGUSTA,,,,
Oct,2021,FAMAGUSTA,,,,
Nov,2021,FAMAGUSTA,,,,
Dec,2021,FAMAGUSTA,,,,
Jan,2021,PAPHOS,119,135,15869307,18167329
Feb,2021,PAPHOS,200,229,37577385.63,41701998.55
Mar,2021,PAPHOS,192,225,33958534.36,38835294.11
Apr,2021,PAPHOS,205,237,30586288.29,33783780.2
May,2021,PAPHOS,139,175,22285485.36,25079306.17
Jun,2021,PAPHOS,241,273,45562920.08,51087932.36
Jul,2021,PAPHOS,,,,
Aug,2021,PAPHOS,,,,
Sep,2021,PAPHOS,,,,
Oct,2021,PAPHOS,,,,
Nov,2021,PAPHOS,,,,
Dec,2021,PAPHOS,,,,